bc/loss,bc/neglogp,bc/ent_loss,bc/epoch_num,bc/l2_loss,bc/batch_num,bc/entropy,bc/prob_true_act,bc/l2_norm,bc/samples_so_far
6.038314342498779,6.045409202575684,-0.007094692438840866,0,0.0,1,7.094692230224609,0.002506605349481106,928.500244140625,32
2.9683563709259033,2.972975015640259,-0.004618597682565451,3,0.0,501,4.618597507476807,0.06762119382619858,1162.874755859375,16032
